# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
3177.0000 R_intersting7947 5000 1 0.8100 B1 C2 299 N B1->C2
3177.1000 R_intersting7948 5000 1 0.9000 B1 C2 299 N B1->C2
3177.2000 R_intersting7949 5000 1 0.9900 B1 C2 299 N B1->C2
3177.3000 R_ctr_intersting794 5000 1 1.0800 B1 C2 299 N B1->C2
3177.5000 R_R_ctr_intersting794 0 1 0.2000 C2 B1 299 N C2->B1
3184.1000 intersting796 1000 1 0.1000 A0 B1 299 N A0->B1
3184.2000 R_ackr_intersting796 5000 1 0.1000 B1 A0 299 N B1->A0
3184.3000 R_intersting7960 5000 1 0.1900 B1 A0 299 N B1->A0
3184.4000 R_intersting7961 5000 1 0.2800 B1 A0 299 N B1->A0
3184.5000 R_intersting7962 5000 1 0.3700 B1 A0 299 N B1->A0
3184.6000 R_intersting7963 5000 1 0.4600 B1 A0 299 N B1->A0
3184.7000 R_intersting7964 5000 1 0.5500 B1 A0 299 N B1->A0
3184.8000 R_intersting7965 5000 1 0.6400 B1 A0 299 N B1->A0
3184.9000 R_intersting7966 5000 1 0.7300 B1 A0 299 N B1->A0
3185.0000 R_intersting7967 5000 1 0.8200 B1 A0 299 N B1->A0
3185.1000 R_intersting7968 5000 1 0.9100 B1 A0 299 N B1->A0
3185.2000 R_intersting7969 5000 1 1.0000 B1 A0 299 N B1->A0
3185.3000 R_ctr_intersting796 5000 1 1.0900 B1 A0 299 N B1->A0
3185.4000 R_R_ctr_intersting796 0 1 0.1000 A0 B1 299 N A0->B1
3240.3000 R_ackr_intersting810 5000 1 0.2000 B1 C2 299 N B1->C2
3240.4000 R_intersting8100 5000 1 0.2800 B1 C2 299 N B1->C2
3240.5000 R_intersting8101 5000 1 0.3700 B1 C2 299 N B1->C2
3240.6000 R_intersting8102 5000 1 0.4600 B1 C2 299 N B1->C2
3240.7000 R_intersting8103 5000 1 0.5500 B1 C2 299 N B1->C2
3240.8000 R_intersting8104 5000 1 0.6400 B1 C2 299 N B1->C2
3240.9000 R_intersting8105 5000 1 0.7300 B1 C2 299 N B1->C2
3241.0000 R_intersting8106 5000 1 0.8200 B1 C2 299 N B1->C2
3241.1000 R_intersting8107 5000 1 0.9100 B1 C2 299 N B1->C2
3241.2000 R_intersting8108 5000 1 1.0000 B1 C2 299 N B1->C2
3241.3000 R_intersting8109 5000 1 1.0900 B1 C2 299 N B1->C2
3241.4000 R_ctr_intersting810 5000 1 1.1800 B1 C2 299 N B1->C2
3241.5000 R_R_ctr_intersting810 0 1 0.1000 C2 B1 299 N C2->B1
3244.3000 R_ackr_intersting811 5000 1 0.2000 B1 C2 299 N B1->C2
3244.4000 R_intersting8110 5000 1 0.2800 B1 C2 299 N B1->C2
3244.5000 R_intersting8111 5000 1 0.3700 B1 C2 299 N B1->C2
3244.6000 R_intersting8112 5000 1 0.4600 B1 C2 299 N B1->C2
3244.7000 R_intersting8113 5000 1 0.5500 B1 C2 299 N B1->C2
3244.8000 R_intersting8114 5000 1 0.6400 B1 C2 299 N B1->C2
3244.9000 R_intersting8115 5000 1 0.7300 B1 C2 299 N B1->C2
3245.0000 R_intersting8116 5000 1 0.8200 B1 C2 299 N B1->C2
3245.1000 R_intersting8117 5000 1 0.9100 B1 C2 299 N B1->C2
3245.2000 R_intersting8118 5000 1 1.0000 B1 C2 299 N B1->C2
3245.3000 R_intersting8119 5000 1 1.0900 B1 C2 299 N B1->C2
3245.4000 R_ctr_intersting811 5000 1 1.1800 B1 C2 299 N B1->C2
3245.5000 R_R_ctr_intersting811 0 1 0.1000 C2 B1 299 N C2->B1
3252.2000 R_ackr_intersting813 5000 1 0.1000 B1 A0 299 N B1->A0
3252.3000 R_intersting8130 5000 1 0.1800 B1 A0 299 N B1->A0
3252.4000 R_intersting8131 5000 1 0.2700 B1 A0 299 N B1->A0
3252.5000 R_intersting8132 5000 1 0.3600 B1 A0 299 N B1->A0
3252.6000 R_intersting8133 5000 1 0.4500 B1 A0 299 N B1->A0
3252.7000 R_intersting8134 5000 1 0.5400 B1 A0 299 N B1->A0
3252.8000 R_intersting8135 5000 1 0.6300 B1 A0 299 N B1->A0
3252.9000 R_intersting8136 5000 1 0.7200 B1 A0 299 N B1->A0
3253.0000 R_intersting8137 5000 1 0.8100 B1 A0 299 N B1->A0
3253.1000 R_intersting8138 5000 1 0.9000 B1 A0 299 N B1->A0
3253.2000 R_intersting8139 5000 1 0.9900 B1 A0 299 N B1->A0
3253.3000 R_ctr_intersting813 5000 1 1.0800 B1 A0 299 N B1->A0
3253.4000 R_R_ctr_intersting813 0 1 0.1000 A0 B1 299 N A0->B1
3272.2000 R_ackr_intersting818 5000 1 0.1000 B1 A0 299 N B1->A0
3272.3000 R_intersting8180 5000 1 0.1800 B1 A0 299 N B1->A0
3272.4000 R_intersting8181 5000 1 0.2700 B1 A0 299 N B1->A0
3272.5000 R_intersting8182 5000 1 0.3600 B1 A0 299 N B1->A0
3272.6000 R_intersting8183 5000 1 0.4500 B1 A0 299 N B1->A0
3272.7000 R_intersting8184 5000 1 0.5400 B1 A0 299 N B1->A0
3272.8000 R_intersting8185 5000 1 0.6300 B1 A0 299 N B1->A0
3272.9000 R_intersting8186 5000 1 0.7200 B1 A0 299 N B1->A0
3273.0000 R_intersting8187 5000 1 0.8100 B1 A0 299 N B1->A0
3273.1000 R_intersting8188 5000 1 0.9000 B1 A0 299 N B1->A0
3273.2000 R_intersting8189 5000 1 0.9900 B1 A0 299 N B1->A0
3273.3000 R_ctr_intersting818 5000 1 1.0800 B1 A0 299 N B1->A0
3273.4000 R_R_ctr_intersting818 0 1 0.1000 A0 B1 299 N A0->B1
3320.3000 R_ackr_intersting830 5000 1 0.2000 B1 C2 299 N B1->C2
3320.4000 intersting830 1000 2 0.2900 C2 A0 299 N C2->B1->A0
3320.6000 R_ackr_intersting830 5000 1 0.2000 A0 B1 299 N A0->B1
3340.1000 intersting835 1000 1 0.1000 B1 A0 299 N B1->A0
3340.3000 R_ackr_intersting835 5000 1 0.2000 A0 B1 299 N A0->B1
3340.4000 R_intersting8350 5000 1 0.2900 A0 B1 299 N A0->B1
3340.5000 R_intersting8352 5000 1 0.3700 A0 B1 299 N A0->B1
3340.6000 R_intersting8353 5000 1 0.4600 A0 B1 299 N A0->B1
3340.7000 R_intersting8354 5000 1 0.5500 A0 B1 299 N A0->B1
3340.8000 R_intersting8355 5000 1 0.6400 A0 B1 299 N A0->B1
3340.9000 R_intersting8356 5000 1 0.7300 A0 B1 299 N A0->B1
3341.0000 R_intersting8357 5000 1 0.8200 A0 B1 299 N A0->B1
3341.1000 R_intersting8358 5000 1 0.9100 A0 B1 299 N A0->B1
3341.2000 R_intersting8359 5000 1 1.0000 A0 B1 299 N A0->B1
3341.3000 R_ctr_intersting835 5000 1 1.0900 A0 B1 299 N A0->B1
3341.4000 R_R_ctr_intersting835 0 1 0.1000 B1 A0 299 N B1->A0
3341.5000 R_intersting8350 5000 2 0.1900 B1 C2 299 N B1->B1->C2
3341.6000 R_intersting8301 5000 2 0.2800 B1 C2 299 N B1->B1->C2
3341.7000 R_intersting8352 5000 2 0.3700 B1 C2 299 N B1->B1->C2
3341.8000 R_intersting8353 5000 2 0.4600 B1 C2 299 N B1->B1->C2
3341.9000 R_intersting8354 5000 2 0.5500 B1 C2 299 N B1->B1->C2
3342.0000 R_intersting8355 5000 2 0.6400 B1 C2 299 N B1->B1->C2
3342.1000 R_intersting8356 5000 2 0.7300 B1 C2 299 N B1->B1->C2
3342.2000 R_intersting8357 5000 2 0.8200 B1 C2 299 N B1->B1->C2
3342.3000 R_intersting8358 5000 2 0.9100 B1 C2 299 N B1->B1->C2
3342.4000 R_intersting8359 5000 2 1.0000 B1 C2 299 N B1->B1->C2
3342.5000 R_ctr_intersting835 5000 2 1.0900 B1 C2 299 N B1->B1->C2
3342.6000 R_R_ctr_intersting835 0 1 0.1000 C2 B1 299 N C2->B1
3356.2000 R_ackr_intersting839 5000 1 0.1000 B1 C2 299 N B1->C2
3356.3000 intersting839 1000 2 0.1900 C2 A0 299 N C2->B1->A0
3356.4000 R_ackr_intersting839 5000 1 0.1000 A0 B1 299 N A0->B1
3357.7000 R_R_ctr_intersting839 0 1 0.2000 B1 A0 299 N B1->A0
3357.8000 R_intersting8390 5000 2 0.2900 B1 C2 299 N B1->B1->C2
3357.9000 R_intersting8391 5000 2 0.3800 B1 C2 299 N B1->B1->C2
3358.0000 R_intersting8392 5000 2 0.4700 B1 C2 299 N B1->B1->C2
3358.1000 R_intersting8393 5000 2 0.5600 B1 C2 299 N B1->B1->C2
3358.2000 R_intersting8394 5000 2 0.6500 B1 C2 299 N B1->B1->C2
3358.3000 R_intersting8395 5000 2 0.7400 B1 C2 299 N B1->B1->C2
3358.4000 R_intersting8396 5000 2 0.8300 B1 C2 299 N B1->B1->C2
3358.5000 R_intersting8397 5000 2 0.9200 B1 C2 299 N B1->B1->C2
3358.6000 R_intersting8398 5000 2 1.0100 B1 C2 299 N B1->B1->C2
3358.7000 R_intersting8399 5000 2 1.1000 B1 C2 299 N B1->B1->C2
3358.8000 R_ctr_intersting839 5000 2 1.1900 B1 C2 299 N B1->B1->C2
3380.1000 intersting845 1000 1 0.1000 B1 A0 299 N B1->A0
3380.2000 R_ackr_intersting845 5000 1 0.1000 A0 B1 299 N A0->B1
3380.3000 R_intersting8450 5000 1 0.1900 A0 B1 299 N A0->B1
3380.4000 R_intersting8451 5000 1 0.2800 A0 B1 299 N A0->B1
3380.5000 R_intersting8452 5000 1 0.3700 A0 B1 299 N A0->B1
3380.6000 R_intersting8453 5000 1 0.4600 A0 B1 299 N A0->B1
3380.7000 R_intersting8454 5000 1 0.5500 A0 B1 299 N A0->B1
3380.8000 R_intersting8455 5000 1 0.6400 A0 B1 299 N A0->B1
3380.9000 R_intersting8456 5000 1 0.7300 A0 B1 299 N A0->B1
3381.0000 R_intersting8457 5000 1 0.8200 A0 B1 299 N A0->B1
3381.1000 R_intersting8458 5000 1 0.9100 A0 B1 299 N A0->B1
3381.2000 R_intersting8459 5000 1 1.0000 A0 B1 299 N A0->B1
3381.3000 R_ctr_intersting845 5000 1 1.0900 A0 B1 299 N A0->B1
3381.4000 R_R_ctr_intersting845 0 1 0.1000 B1 A0 299 N B1->A0
3396.2000 R_ackr_intersting849 5000 1 0.1000 B1 C2 299 N B1->C2
3396.3000 R_intersting8490 5000 1 0.1800 B1 C2 299 N B1->C2
3396.4000 R_intersting8491 5000 1 0.2700 B1 C2 299 N B1->C2
3396.5000 R_intersting8492 5000 1 0.3600 B1 C2 299 N B1->C2
3396.6000 R_intersting8493 5000 1 0.4500 B1 C2 299 N B1->C2
3396.7000 R_intersting8494 5000 1 0.5400 B1 C2 299 N B1->C2
3396.8000 R_intersting8495 5000 1 0.6300 B1 C2 299 N B1->C2
3396.9000 R_intersting8496 5000 1 0.7200 B1 C2 299 N B1->C2
3397.0000 R_intersting8497 5000 1 0.8100 B1 C2 299 N B1->C2
3397.1000 R_intersting8498 5000 1 0.9000 B1 C2 299 N B1->C2
3397.2000 R_intersting8499 5000 1 0.9900 B1 C2 299 N B1->C2
3397.3000 R_ctr_intersting849 5000 1 1.0800 B1 C2 299 N B1->C2
3397.4000 R_R_ctr_intersting849 0 1 0.1000 C2 B1 299 N C2->B1
3420.1000 intersting855 1000 1 0.1000 C2 B1 299 N C2->B1
3420.2000 R_ackr_intersting855 5000 1 0.1000 B1 C2 299 N B1->C2
3420.3000 R_intersting8550 5000 1 0.1900 B1 C2 299 N B1->C2
3420.4000 R_intersting8551 5000 1 0.2800 B1 C2 299 N B1->C2
3420.5000 R_intersting8552 5000 1 0.3700 B1 C2 299 N B1->C2
3420.6000 R_intersting8553 5000 1 0.4600 B1 C2 299 N B1->C2
3420.7000 R_intersting8554 5000 1 0.5500 B1 C2 299 N B1->C2
3420.8000 R_intersting8555 5000 1 0.6400 B1 C2 299 N B1->C2
3420.9000 R_intersting8556 5000 1 0.7300 B1 C2 299 N B1->C2
3421.0000 R_intersting8557 5000 1 0.8200 B1 C2 299 N B1->C2
3421.1000 R_intersting8558 5000 1 0.9100 B1 C2 299 N B1->C2
3421.2000 R_intersting8559 5000 1 1.0000 B1 C2 299 N B1->C2
3421.3000 R_ctr_intersting855 5000 1 1.0900 B1 C2 299 N B1->C2
3421.5000 R_R_ctr_intersting855 0 1 0.2000 C2 B1 299 N C2->B1
3436.3000 R_ackr_intersting859 5000 1 0.2000 B1 A0 299 N B1->A0
3436.4000 intersting859 1000 2 0.2900 A0 C2 299 N A0->B1->C2
3436.6000 R_ackr_intersting859 5000 1 0.2000 C2 B1 299 N C2->B1
3437.9000 R_R_ctr_intersting859 0 1 0.2000 B1 C2 299 N B1->C2
3438.0000 R_intersting8590 5000 2 0.2900 B1 A0 299 N B1->B1->A0
3438.1000 R_intersting8591 5000 2 0.3800 B1 A0 299 N B1->B1->A0
3438.2000 R_intersting8592 5000 2 0.4700 B1 A0 299 N B1->B1->A0
3438.3000 R_intersting8593 5000 2 0.5600 B1 A0 299 N B1->B1->A0
3438.4000 R_intersting8594 5000 2 0.6500 B1 A0 299 N B1->B1->A0
3438.5000 R_intersting8595 5000 2 0.7400 B1 A0 299 N B1->B1->A0
3438.6000 R_intersting8596 5000 2 0.8300 B1 A0 299 N B1->B1->A0
3438.7000 R_intersting8597 5000 2 0.9200 B1 A0 299 N B1->B1->A0
3438.8000 R_intersting8598 5000 2 1.0100 B1 A0 299 N B1->B1->A0
3438.9000 R_intersting8599 5000 2 1.1000 B1 A0 299 N B1->B1->A0
3439.0000 R_ctr_intersting859 5000 2 1.1900 B1 A0 299 N B1->B1->A0
3439.1000 R_R_ctr_intersting859 0 1 0.1000 A0 B1 299 N A0->B1
3440.1000 intersting860 1000 1 0.1000 B1 A0 299 N B1->A0
3440.3000 R_ackr_intersting860 5000 1 0.2000 A0 B1 299 N A0->B1
3440.4000 R_intersting8600 5000 1 0.2900 A0 B1 299 N A0->B1
3440.5000 R_intersting8601 5000 1 0.3800 A0 B1 299 N A0->B1
3440.6000 R_intersting8602 5000 1 0.4700 A0 B1 299 N A0->B1
3440.7000 R_intersting8603 5000 1 0.5600 A0 B1 299 N A0->B1
3440.8000 R_intersting8604 5000 1 0.6500 A0 B1 299 N A0->B1
3440.9000 R_intersting8605 5000 1 0.7400 A0 B1 299 N A0->B1
3441.0000 R_intersting8606 5000 1 0.8300 A0 B1 299 N A0->B1
3441.1000 R_intersting8607 5000 1 0.9200 A0 B1 299 N A0->B1
3441.2000 R_intersting8608 5000 1 1.0100 A0 B1 299 N A0->B1
3441.3000 R_intersting8609 5000 1 1.1000 A0 B1 299 N A0->B1
3441.4000 R_ctr_intersting860 5000 1 1.1900 A0 B1 299 N A0->B1
3441.5000 R_R_ctr_intersting860 0 1 0.1000 B1 A0 299 N B1->A0
3472.3000 R_ackr_intersting868 5000 1 0.2000 B1 A0 299 N B1->A0
3472.4000 intersting868 1000 2 0.2900 A0 C2 299 N A0->B1->C2
3473.7000 R_R_ctr_intersting868 0 1 0.1000 B1 C2 299 N B1->C2
3473.8000 R_intersting8680 5000 2 0.1900 B1 A0 299 N B1->B1->A0
3473.9000 R_intersting8681 5000 2 0.2800 B1 A0 299 N B1->B1->A0
3474.0000 R_intersting8682 5000 2 0.3700 B1 A0 299 N B1->B1->A0
3474.1000 R_intersting8683 5000 2 0.4600 B1 A0 299 N B1->B1->A0
3474.2000 R_intersting8684 5000 2 0.5500 B1 A0 299 N B1->B1->A0
3474.3000 R_intersting8685 5000 2 0.6400 B1 A0 299 N B1->B1->A0
3474.4000 R_intersting8686 5000 2 0.7300 B1 A0 299 N B1->B1->A0
3474.5000 R_intersting8687 5000 2 0.8200 B1 A0 299 N B1->B1->A0
3474.6000 R_intersting8688 5000 2 0.9100 B1 A0 299 N B1->B1->A0
3474.7000 R_intersting8689 5000 2 1.0000 B1 A0 299 N B1->B1->A0
3474.8000 R_ctr_intersting868 5000 2 1.0900 B1 A0 299 N B1->B1->A0
3475.0000 R_R_ctr_intersting868 0 1 0.2000 A0 B1 299 N A0->B1
3492.1000 intersting873 1000 1 0.1000 B1 A0 299 N B1->A0
3492.2000 R_ackr_intersting873 5000 1 0.1000 A0 B1 299 N A0->B1
3492.3000 R_intersting8730 5000 1 0.1900 A0 B1 299 N A0->B1
3492.4000 R_intersting8731 5000 1 0.2800 A0 B1 299 N A0->B1
3492.5000 R_intersting8732 5000 1 0.3700 A0 B1 299 N A0->B1
3492.6000 R_intersting8733 5000 1 0.4600 A0 B1 299 N A0->B1
3492.7000 R_intersting8734 5000 1 0.5500 A0 B1 299 N A0->B1
3492.8000 R_intersting8735 5000 1 0.6400 A0 B1 299 N A0->B1
3492.9000 R_intersting8736 5000 1 0.7300 A0 B1 299 N A0->B1
3493.0000 R_intersting8737 5000 1 0.8200 A0 B1 299 N A0->B1
3493.1000 R_intersting8738 5000 1 0.9100 A0 B1 299 N A0->B1
3493.2000 R_intersting8739 5000 1 1.0000 A0 B1 299 N A0->B1
3493.3000 R_ctr_intersting873 5000 1 1.0900 A0 B1 299 N A0->B1
3493.5000 R_R_ctr_intersting873 0 1 0.2000 B1 A0 299 N B1->A0
3568.3000 R_ackr_intersting892 5000 1 0.2000 B1 C2 299 N B1->C2
3568.4000 R_intersting8920 5000 1 0.2800 B1 C2 299 N B1->C2
3568.5000 R_intersting8921 5000 1 0.3700 B1 C2 299 N B1->C2
3568.6000 R_intersting8922 5000 1 0.4600 B1 C2 299 N B1->C2
3568.7000 R_intersting8923 5000 1 0.5500 B1 C2 299 N B1->C2
3568.8000 R_intersting8924 5000 1 0.6400 B1 C2 299 N B1->C2
3568.9000 R_intersting8925 5000 1 0.7300 B1 C2 299 N B1->C2
3569.0000 R_intersting8926 5000 1 0.8200 B1 C2 299 N B1->C2
3569.1000 R_intersting8927 5000 1 0.9100 B1 C2 299 N B1->C2
3569.2000 R_intersting8928 5000 1 1.0000 B1 C2 299 N B1->C2
3569.3000 R_ctr_intersting892 5000 1 1.0800 B1 C2 299 N B1->C2
3569.4000 R_R_ctr_intersting892 0 1 0.1000 C2 B1 299 N C2->B1
3569.6000 R_R_R_ctr_intersting8929 0 1 0.2000 B1 C2 299 N B1->C2
3569.7000 R_R_R_ctr_intersting892 0 1 0.2900 B1 C2 299 N B1->C2
3569.8000 R_R_R_R_ctr_intersting892 0 1 0.1000 C2 B1 299 N C2->B1
3576.1000 intersting894 1000 1 0.1000 B1 C2 299 N B1->C2
3576.2000 R_ackr_intersting894 5000 1 0.1000 C2 B1 299 N C2->B1
3576.3000 R_intersting8940 5000 1 0.1900 C2 B1 299 N C2->B1
3576.4000 R_intersting8941 5000 1 0.2800 C2 B1 299 N C2->B1
3576.5000 R_intersting8942 5000 1 0.3700 C2 B1 299 N C2->B1
3576.6000 R_intersting8943 5000 1 0.4600 C2 B1 299 N C2->B1
3576.7000 R_intersting8944 5000 1 0.5500 C2 B1 299 N C2->B1
3576.8000 R_intersting8945 5000 1 0.6400 C2 B1 299 N C2->B1
3576.9000 R_intersting8946 5000 1 0.7300 C2 B1 299 N C2->B1
3577.0000 R_intersting8947 5000 1 0.8200 C2 B1 299 N C2->B1
3577.1000 R_intersting8948 5000 1 0.9100 C2 B1 299 N C2->B1
3577.2000 R_intersting8949 5000 1 1.0000 C2 B1 299 N C2->B1
3577.3000 R_ctr_intersting894 5000 1 1.0900 C2 B1 299 N C2->B1
3577.5000 R_R_ctr_intersting894 0 1 0.2000 B1 C2 299 N B1->C2
3600.1000 intersting900 1000 1 0.1000 B1 C2 299 N B1->C2
3600.3000 R_ackr_intersting900 5000 1 0.2000 C2 B1 299 N C2->B1
3600.4000 R_intersting9000 5000 1 0.2900 C2 B1 299 N C2->B1
3600.5000 R_intersting9001 5000 1 0.3800 C2 B1 299 N C2->B1
3600.6000 R_intersting9002 5000 1 0.4700 C2 B1 299 N C2->B1
3600.7000 R_intersting9003 5000 1 0.5600 C2 B1 299 N C2->B1
3600.8000 R_intersting9004 5000 1 0.6500 C2 B1 299 N C2->B1
3600.9000 R_intersting9005 5000 1 0.7400 C2 B1 299 N C2->B1
3601.0000 R_intersting9006 5000 1 0.8300 C2 B1 299 N C2->B1
3601.1000 R_intersting9007 5000 1 0.9200 C2 B1 299 N C2->B1
3601.2000 R_intersting9008 5000 1 1.0100 C2 B1 299 N C2->B1
3601.3000 R_intersting9009 5000 1 1.1000 C2 B1 299 N C2->B1
3601.4000 R_ctr_intersting900 5000 1 1.1900 C2 B1 299 N C2->B1
3601.5000 R_R_ctr_intersting900 0 1 0.1000 B1 C2 299 N B1->C2
3624.1000 intersting906 1000 1 0.1000 A0 B1 299 N A0->B1
3624.3000 R_ackr_intersting906 5000 1 0.2000 B1 A0 299 N B1->A0
3624.4000 R_intersting9060 5000 1 0.2900 B1 A0 299 N B1->A0
3624.5000 R_intersting9061 5000 1 0.3800 B1 A0 299 N B1->A0
3624.6000 R_intersting9062 5000 1 0.4700 B1 A0 299 N B1->A0
3624.7000 R_intersting9063 5000 1 0.5600 B1 A0 299 N B1->A0
3624.8000 R_intersting9064 5000 1 0.6500 B1 A0 299 N B1->A0
3624.9000 R_intersting9065 5000 1 0.7400 B1 A0 299 N B1->A0
3625.0000 R_intersting9066 5000 1 0.8300 B1 A0 299 N B1->A0
3625.1000 R_intersting9067 5000 1 0.9200 B1 A0 299 N B1->A0
3625.2000 R_intersting9068 5000 1 1.0100 B1 A0 299 N B1->A0
3625.3000 R_intersting9069 5000 1 1.1000 B1 A0 299 N B1->A0
3625.4000 R_ctr_intersting906 5000 1 1.1900 B1 A0 299 N B1->A0
3625.5000 R_R_ctr_intersting906 0 1 0.1000 A0 B1 299 N A0->B1
3656.1000 intersting914 1000 1 0.1000 C2 B1 299 N C2->B1
3656.3000 R_ackr_intersting914 5000 1 0.2000 B1 C2 299 N B1->C2
3656.4000 R_intersting9140 5000 1 0.2900 B1 C2 299 N B1->C2
3656.5000 R_intersting9141 5000 1 0.3800 B1 C2 299 N B1->C2
3656.6000 R_intersting9142 5000 1 0.4700 B1 C2 299 N B1->C2
3656.7000 R_intersting9143 5000 1 0.5600 B1 C2 299 N B1->C2
3656.8000 R_intersting9144 5000 1 0.6500 B1 C2 299 N B1->C2
3656.9000 R_intersting9145 5000 1 0.7400 B1 C2 299 N B1->C2
3657.0000 R_intersting9146 5000 1 0.8300 B1 C2 299 N B1->C2
3657.1000 R_intersting9147 5000 1 0.9200 B1 C2 299 N B1->C2
3657.2000 R_intersting9148 5000 1 1.0100 B1 C2 299 N B1->C2
3657.3000 R_intersting9149 5000 1 1.1000 B1 C2 299 N B1->C2
3657.4000 R_ctr_intersting914 5000 1 1.1900 B1 C2 299 N B1->C2
3657.6000 R_R_ctr_intersting914 0 1 0.2000 C2 B1 299 N C2->B1
3668.1000 intersting917 1000 1 0.1000 A0 B1 299 N A0->B1
3668.2000 R_ackr_intersting917 5000 1 0.1000 B1 A0 299 N B1->A0
3668.3000 R_intersting9170 5000 1 0.1900 B1 A0 299 N B1->A0
3668.4000 R_intersting9171 5000 1 0.2800 B1 A0 299 N B1->A0
3668.5000 R_intersting9172 5000 1 0.3700 B1 A0 299 N B1->A0
3668.6000 R_intersting9173 5000 1 0.4600 B1 A0 299 N B1->A0
3668.7000 R_intersting9174 5000 1 0.5500 B1 A0 299 N B1->A0
3668.8000 R_intersting9175 5000 1 0.6400 B1 A0 299 N B1->A0
3668.9000 R_intersting9176 5000 1 0.7300 B1 A0 299 N B1->A0
3669.0000 R_intersting9177 5000 1 0.8200 B1 A0 299 N B1->A0
3669.1000 R_intersting9178 5000 1 0.9100 B1 A0 299 N B1->A0
3669.2000 R_intersting9179 5000 1 1.0000 B1 A0 299 N B1->A0
3669.3000 R_ctr_intersting917 5000 1 1.0900 B1 A0 299 N B1->A0
3669.5000 R_R_ctr_intersting917 0 1 0.2000 A0 B1 299 N A0->B1
3676.1000 intersting919 1000 1 0.1000 B1 C2 299 N B1->C2
3676.2000 R_ackr_intersting919 5000 1 0.1000 C2 B1 299 N C2->B1
3676.3000 R_intersting9190 5000 1 0.1900 C2 B1 299 N C2->B1
3676.4000 R_intersting9191 5000 1 0.2800 C2 B1 299 N C2->B1
3676.5000 R_intersting9192 5000 1 0.3700 C2 B1 299 N C2->B1
3676.6000 R_intersting9193 5000 1 0.4600 C2 B1 299 N C2->B1
3676.7000 R_intersting9194 5000 1 0.5500 C2 B1 299 N C2->B1
3676.8000 R_intersting9195 5000 1 0.6400 C2 B1 299 N C2->B1
3676.9000 R_intersting9196 5000 1 0.7300 C2 B1 299 N C2->B1
3677.0000 R_intersting9197 5000 1 0.8200 C2 B1 299 N C2->B1
3677.1000 R_intersting9198 5000 1 0.9100 C2 B1 299 N C2->B1
3677.2000 R_intersting9199 5000 1 1.0000 C2 B1 299 N C2->B1
3677.3000 R_ctr_intersting919 5000 1 1.0900 C2 B1 299 N C2->B1
3677.5000 R_R_ctr_intersting919 0 1 0.2000 B1 C2 299 N B1->C2
3688.1000 intersting922 1000 1 0.1000 C2 B1 299 N C2->B1
3688.2000 R_ackr_intersting922 5000 1 0.1000 B1 C2 299 N B1->C2
3688.3000 R_intersting9220 5000 1 0.1900 B1 C2 299 N B1->C2
3688.4000 R_intersting9221 5000 1 0.2800 B1 C2 299 N B1->C2
3688.5000 R_intersting9222 5000 1 0.3700 B1 C2 299 N B1->C2
3688.6000 R_intersting9223 5000 1 0.4600 B1 C2 299 N B1->C2
3688.7000 R_intersting9224 5000 1 0.5500 B1 C2 299 N B1->C2
3688.8000 R_intersting9225 5000 1 0.6400 B1 C2 299 N B1->C2
3688.9000 R_intersting9226 5000 1 0.7300 B1 C2 299 N B1->C2
3689.0000 R_intersting9227 5000 1 0.8200 B1 C2 299 N B1->C2
3689.1000 R_intersting9228 5000 1 0.9100 B1 C2 299 N B1->C2
3689.2000 R_intersting9229 5000 1 1.0000 B1 C2 299 N B1->C2
3689.3000 R_ctr_intersting922 5000 1 1.0900 B1 C2 299 N B1->C2
3689.4000 R_R_ctr_intersting922 0 1 0.1000 C2 B1 299 N C2->B1
3712.3000 R_ackr_intersting928 5000 1 0.2000 B1 A0 299 N B1->A0
3712.4000 R_intersting9281 5000 1 0.2700 B1 A0 299 N B1->A0
3712.5000 R_intersting9282 5000 1 0.3600 B1 A0 299 N B1->A0
3712.6000 R_intersting9283 5000 1 0.4500 B1 A0 299 N B1->A0
3712.7000 R_intersting9284 5000 1 0.5400 B1 A0 299 N B1->A0
3712.8000 R_intersting9285 5000 1 0.6300 B1 A0 299 N B1->A0
3712.9000 R_intersting9286 5000 1 0.7200 B1 A0 299 N B1->A0
3713.0000 R_intersting9287 5000 1 0.8100 B1 A0 299 N B1->A0
3713.1000 R_intersting9288 5000 1 0.9000 B1 A0 299 N B1->A0
3713.2000 R_intersting9289 5000 1 0.9900 B1 A0 299 N B1->A0
3713.3000 R_ctr_intersting928 5000 1 1.0800 B1 A0 299 N B1->A0
3713.4000 R_R_ctr_intersting928 0 1 0.1000 A0 B1 299 N A0->B1
3713.6000 R_R_R_ctr_intersting9280 0 1 0.2000 B1 A0 299 N B1->A0
3713.7000 R_R_R_ctr_intersting928 0 1 0.2900 B1 A0 299 N B1->A0
3713.8000 R_R_R_R_ctr_intersting928 0 1 0.1000 A0 B1 299 N A0->B1
3724.2000 R_ackr_intersting931 5000 1 0.1000 B1 C2 299 N B1->C2
3724.3000 intersting931 1000 2 0.1900 C2 A0 299 N C2->B1->A0
3724.5000 R_ackr_intersting931 5000 1 0.2000 A0 B1 299 N A0->B1
3725.7000 R_R_ctr_intersting931 0 1 0.1000 B1 A0 299 N B1->A0
3725.8000 R_intersting9310 5000 2 0.1900 B1 C2 299 N B1->B1->C2
